id_questionnaire;id_question;acquisition;besoin
QUEST_EXCEL_INTER;[D1-N2-C1];Acquis;Non
QUEST_EXCEL_INTER;[D1-N2-C2];Moyen;Oui
QUEST_EXCEL_INTER;[D1-N2-C10];Moyen;Oui
QUEST_EXCEL_INTER;[D1-N2-C9];Aucun;Oui
QUEST_EXCEL_INTER;[D3-N2-C1];Acquis;Non
QUEST_EXCEL_INTER;[D3-N2-C2];Moyen;Oui
QUEST_EXCEL_INTER;[D3-N2-C7];Aucun;Oui
QUEST_EXCEL_INTER;[D1-N2-C4];Moyen;Oui
QUEST_EXCEL_INTER;[D2-N2-C1];Aucun;Oui
QUEST_EXCEL_INTER;[D2-N2-C7];Aucun;Oui
QUEST_EXCEL_INTER;[D1-N2-C12];Moyen;Oui
QUEST_EXCEL_INTER;[D3-N2-C10];Acquis;Non
QUEST_EXCEL_INTER;[D4-N2-C5];Moyen;Oui
QUEST_EXCEL_INTER;[D4-N2-C6];Aucun;Oui
QUEST_EXCEL_INTER;[D4-N2-C4];Aucun;Oui
